Journal's MAIN field,Field,Journal,Website,Publisher type,Publisher,Institution,Institution type,Country,Business model,APC Euros,Alternative journal name,Present in Scimago,Present in DOAJ,Present in openAPC,Scimago Rank,Scimago Quartile,H index,PCI partner,e-ISSN,p-ISSN,ISSN-L
Neurosciences,Generalist,Neural Networks,https://www.sciencedirect.com/journal/neural-networks,For-profit Society-Run,Elsevier,the International Neural Network Society (INNS); the Asia-Pacific Neural Network Society (APNNS); the Japanese Neural Network Society (JNNS),Society/Association,Netherlands,Hybrid,3486,,Yes,No,Yes,1.545,Q1 (Artificial Intelligence; Cognitive Neuroscience),197,No,1879-2782,0893-6080,0893-6080
Neurosciences,Molecular and Cellular Neuroscience,Neural Plasticity,https://onlinelibrary.wiley.com/journal/6020,For-profit,John Wiley & Sons,,,USA,OA,1885,,Yes,Yes,No,1.218,Q1 (Neurology),102,No,1687-5443,2090-5904,1687-5443
Neurosciences,Generalist,Neural Regeneration Research,https://journals.lww.com/nrronline/pages/currenttoc.aspx,For-profit Society-Run,Chinese Association of Rehabilitation Medicine (CARM),Chinese Association of Rehabilitation Medicine,Society/Association,China,OA,1623,,Yes,Yes,Yes,1.429,Q1 (Developmental Neuroscience),88,No,1876-7958,1673-5374,1673-5374
Neurosciences,Neurophysiology,Neuro-endocrinology Letters,https://www.nel.edu/,For-profit Society-Run,Maghira & Maas Publications,"Society of Integrated Sciences; Gesellschaft für angewandte Präventionsmedizin I-GAP, Vienna; Neuroscience Institute, State University of New York; St. Elisabeth University College of Health and Social Sciences",Society/Association,Sweden,OA,1160,,Yes,No,Yes,0.253,Q3 (Medicine),77,No,,0172-780X,0172-780X
Neurosciences,Clinical Neuroscience,Neuro-Oncology,https://academic.oup.com/neuro-oncology,University Press Society-Run,Oxford University Press (OUP),Society for Neuro-oncology (SNO),Society/Association,UK,Hybrid,3470,,Yes,No,Yes,5.249,Q1 (Cancer Research; Neurology; Oncology),189,No,1523-5866,1522-8517,1522-8517
Neurosciences,Clinical Neuroscience,Neuro-Oncology Advances,https://academic.oup.com/noa,University Press Society-Run,Oxford University Press (OUP),Society for NeuroOncology (SNO); the European Association of Neuro-Oncology (EANO),Society/Association,UK,OA,1786,,Yes,Yes,Yes,1.421,Q1 (Neurology; Oncology; Surgery),42,No,2632-2498,,2632-2498
Neurosciences,Clinical Neuroscience,Neuro-Oncology Practice,https://academic.oup.com/nop/,University Press Society-Run,Oxford University Press (OUP),Society for NeuroOncology (SNO); the European Association of Neuro-Oncology (EANO),Society/Association,UK,Hybrid,2632,,Yes,No,No,0.95,Q1 (Medicine),40,No,2054-2585,2054-2577,2054-2577
Neurosciences,Molecular and Cellular Neuroscience,Neuro-signals,https://www.neuro-signals.com/,For-profit,Cell Physiol Biochem Press GmbH & Co KG,,,Germany,OA,1190,,Yes,Yes,No,0.149,Q4 (Cellular and Molecular Neuroscience; Developmental Neuroscience; Neurology),75,No,1424-8638,1424-862X,1424-862X
Neurosciences,Developmental Neuroscience,Neurobiology of Aging,https://www.journals.elsevier.com/neurobiology-of-aging,For-profit,Elsevier,,,Netherlands,Hybrid,3240,,Yes,No,No,1.357,Q1 (Developmental Biology; Geriatrics and Gerontology; Neurology; Neuroscience),228,No,1558-1497,0197-4580,0197-4580
Neurosciences,Neuroimmunology,Neurobiology of Disease,https://www.sciencedirect.com/journal/neurobiology-of-disease,For-profit,Elsevier,,,Netherlands,OA,4111,,Yes,Yes,Yes,2.159,Q1 (Neurology),206,No,1095-953X,0969-9961,0969-9961
Neurosciences,Cognitive Neuroscience,Neurobiology of Language,https://direct.mit.edu/nol,University Press,MIT Press,Society for the Neurobiology of Language,University/Government,USA,OA,967,,Yes,Yes,Yes,1.371,Q1 (Linguistics and Language; Neurology),23,No,2641-4368,,2641-4368
Neurosciences,Cognitive Neuroscience,Neurobiology of Learning and Memory,https://www.journals.elsevier.com/neurobiology-of-learning-and-memory,For-profit,Elsevier,,,Netherlands,Hybrid,3156,,Yes,No,No,0.808,Q2 (Behavioral Neuroscience; Cognitive Neuroscience; Experimental and Cognitive Psychology),140,No,1095-9564,1074-7427,1074-7427
Neurosciences,Pain,Neurobiology of Pain,https://www.sciencedirect.com/journal/neurobiology-of-pain,For-profit,Elsevier,,,Netherlands,OA,1523,,Yes,Yes,No,1.058,Q1 (Anesthesiology and Pain Medicine; Neurology),26,No,2452-073X,,2452-073X
Neurosciences,Generalist,Neurobiology of Sleep and Circadian Rhythms,https://www.sciencedirect.com/journal/neurobiology-of-sleep-and-circadian-rhythms,For-profit,Elsevier,,,Netherlands,OA,1330,,Yes,Yes,Yes,0.714,Q2 (Neurology; Pulmonary and Respiratory Medicine),24,No,2451-9944,2451-9944,2451-9944
Neurosciences,Generalist,Neurobiology of Stress,https://www.sciencedirect.com/journal/neurobiology-of-stress,For-profit,Elsevier,,,Netherlands,OA,3933,,Yes,Yes,Yes,1.527,Q1 (Biochemistry; Cellular and Molecular Neuroscience; Endocrine and Autonomic Systems; Endocrinology; Molecular Biology; Physiology),64,No,2352-2895,2352-2895,2352-2895
Neurosciences,Molecular and Cellular Neuroscience,Neurochemical Research,https://link.springer.com/journal/11064,For-profit,Springer Nature,,,Germany / UK,Hybrid,1996,,Yes,No,No,1.171,Q1 (Biochemistry; Medicine),143,No,1573-6903,0364-3190,0364-3190
Neurosciences,Molecular and Cellular Neuroscience,Neurochemistry International,https://www.sciencedirect.com/journal/neurochemistry-international,For-profit,Elsevier,,,Netherlands,Hybrid,1502,,Yes,No,No,1.338,Q2 (Cell Biology; Cellular and Molecular Neuroscience),145,No,1872-9754,0197-0186,0197-0186
Neurosciences,Clinical Neuroscience,Neurochirurgie,https://www.sciencedirect.com/journal/neurochirurgie,For-profit Society-Run,Elsevier,Société Française de Neurochirurgie (SFN); Société de Neurochirurgie de Langue Française (SNCLF),Society/Association,Netherlands,Hybrid,2515,,Yes,No,No,0.462,Q2 (Surgery),40,No,1773-0619,0028-3770,0028-3770
Neurosciences,Generalist,Neurocomputing,https://www.sciencedirect.com/journal/neurocomputing,For-profit,Elsevier,,,Netherlands,Hybrid,1400,,Yes,No,Yes,1.465,Q1 (Artificial Intelligence; Cognitive Neuroscience; Computer Science Applications),233,No,1872-8286,0925-2312,0925-2312
Neurosciences,Clinical Neuroscience,Neurodegenerative Diseases,https://karger.com/ndd,For-profit,Karger Publishers,,,Switzerland,Hybrid,2836,,Yes,No,No,0.514,Q3 (Neurology),72,No,1660-2862,1660-2854,1660-2854
Neurosciences,Neurophysiology,Neuroendocrinology,https://karger.com/NEN/,For-profit,Karger Publishers,,,Switzerland,Hybrid,3030,,Yes,No,No,0.949,"Q2 (Endocrine and Autonomic Systems; Endocrinology; Endocrinology, Diabetes and Metabolism)",119,No,1423-0194,0028-3835,0028-3835
Neurosciences,Neuroimmunology,Neuroepidemiology,https://karger.com/ned,For-profit,Karger Publishers,,,Switzerland,Hybrid,4575,,Yes,No,Yes,1.511,Q1 (Epidemiology; Neurology),107,No,1423-0208,0251-5350,0251-5350
Neurosciences,Neuroethics,Neuroethics,https://link.springer.com/journal/12152,For-profit,Springer Nature,,,Germany / UK,Hybrid,2346,,Yes,No,No,1.073,"Q1 (Health Policy; Issues, Ethics and Legal Aspects; Neurology; Philosophy)",44,No,1874-5504,1874-5490,1874-5490
Neurosciences,Neurophysiology,Neurogastroenterology & Motility,https://onlinelibrary.wiley.com/journal/13652982,For-profit,John Wiley & Sons,,,USA,Hybrid,2558,,Yes,No,No,1.117,Q1 (Gastroenterology),138,No,1365-2982,1350-1925,1350-1925
Neurosciences,Neurogenetics,Neurogenetics,https://link.springer.com/journal/10048,For-profit,Springer Nature,,,Germany / UK,Hybrid,3138,,Yes,No,No,0.703,Q3 (Cellular and Molecular Neuroscience; Genetics),72,No,1364-6753,1364-6745,1364-6745
Neurosciences,Generalist,Neuroimage,https://www.sciencedirect.com/journal/neuroimage,For-profit,Elsevier,,,Netherlands,OA,2807,,Yes,Yes,Yes,1.925,Q1 (Cognitive Neuroscience; Neurology),457,No,1095-9572,1053-8119,1053-8119
Neurosciences,Clinical Neuroscience,NeuroImage: Clinical,https://www.journals.elsevier.com/neuroimage-clinical,For-profit,Elsevier,,,Netherlands,OA,3106,,Yes,Yes,Yes,1.507,"Q1 (Cognitive Neuroscience; Neurology; Radiology, Nuclear Medicine and Imaging)",117,No,2213-1582,2213-1582,2213-1582
Neurosciences,Generalist,NeuroImage: Reports,https://www.sciencedirect.com/journal/neuroimage-reports,For-profit,Elsevier,,,Netherlands,OA,820,,Yes,Yes,Yes,0.774,Q2 (Neurology),16,No,2666-9560,2666-9560,2666-9560
Neurosciences,Neuroimmunology,Neuroimmunology Reports,https://www.sciencedirect.com/journal/neuroimmunology-reports,For-profit,Elsevier,,,Netherlands,OA,1766,,Yes,No,No,0.2,Q4 (Immunology and Allergy; Neurology; Neuroscience),6,No,2667-257X,,2667-257X
Neurosciences,Neuroimmunology,Neuroimmunomodulation,https://karger.com/NIM,For-profit,Karger Publishers,,,Switzerland,OA,2371,,Yes,Yes,Yes,0.801,Q2 (Endocrinology; Neurology),78,No,1423-0216,1021-7401,1021-7401
Neurosciences,Generalist,Neuroinformatics,https://www.springer.com/journal/12021,For-profit,Springer Nature,,,Germany,Hybrid,3569,,Yes,No,Yes,0.901,Q1 (Information Systems; Software),73,No,1559-0089,1539-2791,1539-2791
Neurosciences,Clinical Neuroscience,Neurología (English edition),https://www.sciencedirect.com/journal/neurologia-english-edition,For-profit Society-Run,Elsevier,Sociedad Espanola de Neurologia,Society/Association,Netherlands,OA,1800,,Yes,e-ISSN match,No,0.786,Q2 (Medicine; Neurology),56,No,2173-5808,0213-4853,2173-5808
Neurosciences,Clinical Neuroscience,Neurological Research,https://www.tandfonline.com/journals/yner20,For-profit,Taylor & Francis Group,,,USA,Hybrid,4123,,Yes,No,No,0.549,Q2 (Medicine),92,No,1743-1328,0161-6412,0161-6412
Neurosciences,Clinical Neuroscience,Neurological Sciences,https://link.springer.com/journal/10072,For-profit Society-Run,Springer Nature,Italian Society of Neurology (SIN),Society/Association,Germany / UK,Hybrid,3714,,Yes,No,Yes,0.777,Q1 (Dermatology),95,No,1590-3478,1590-1874,1590-1874
Neurosciences,Clinical Neuroscience,Neurology,https://www.neurology.org/journal/wnl,For-profit Society-Run,Wolters Kluwer,American Academy of Neurology,,Netherlands,Hybrid,4247,,Yes,No,Yes,2.045,Q1 (Neurology),435,No,1526-632X,0028-3878,0028-3878
Neurosciences,Clinical Neuroscience,Neurology Clinical Practice,https://www.neurology.org/journal/cpj,Non-profit,American Academy of Neurology Journals,American Academy of Neurology Journals,,USA,Hybrid,3652,,Yes,No,Yes,0.986,Q2 (Neurology),52,No,2163-0933,2163-0402,2163-0402
Neurosciences,Clinical Neuroscience,Neurology Genetics,https://www.neurology.org/journal/nxg,Non-profit,American Academy of Neurology Journals,American Academy of Neurology Journals,,USA,OA,588,,Yes,Yes,Yes,1.013,Q2 (Genetics; Neurology),44,No,2376-7839,,2376-7839
Neurosciences,Neuroimmunology,Neurology Neuroimmunology Neuroinflammation,https://www.neurology.org/journal/nxi,Non-profit,American Academy of Neurology Journals,American Academy of Neurology Journals,,USA,OA,3451,,Yes,Yes,Yes,2.4,Q1 (Neurology),86,No,2332-7812,,2332-7812
Neurosciences,Neuromodulation,Neuromodulation,https://www.neuromodulation.com/journal,For-profit Society-Run,Elsevier,International Neuromodulation Society (INS),Society/Association,Netherlands,Hybrid,3060,Neuromodulation: Technology at the Neural Interface,Yes,No,With alternative journal name,1.076,Q1 (Anesthesiology and Pain Medicine; Medicine; Neurology),86,No,1525-1403,1094-7159,1094-7159
Neurosciences,Molecular and Cellular Neuroscience,Neuromolecular Medicine,https://link.springer.com/journal/12017,For-profit,Springer Nature,,,Germany / UK,Hybrid,2618,,Yes,No,No,0.979,Q2 (Molecular Medicine; Neurology),89,No,1535-1084,,1535-1084
Neurosciences,Clinical Neuroscience,Neuromuscular Disorders,https://www.sciencedirect.com/journal/neuromuscular-disorders,For-profit Society-Run,Elsevier,World Muscle Society,Society/Association,Netherlands,Hybrid,3134,,Yes,No,No,0.915,"Q1 (Pediatrics, Perinatology and Child Health)",121,No,1873-2364,0960-8966,0960-8966
Neurosciences,Generalist,Neuron,https://www.cell.com/neuron/home,For-profit,Elsevier (Cell Press),,,USA,Hybrid,7416,,Yes,No,Yes,8.564,Q1 (Neuroscience),569,No,1097-4199,0896-6273,0896-6273
Neurosciences,Generalist,"Neurons, Behavior, Data analysis and Theory",https://nbdt.scholasticahq.com/,Non-profit,"The Neurons, Behavior, Data analysis and Theory collective",,,USA,OA,,,No,Yes,No,,,,No,2690-2664,,
Neurosciences,Neuroimmunology,Neuropathology,https://onlinelibrary.wiley.com/journal/14401789,For-profit,John Wiley & Sons,,,USA,Hybrid,1421,,Yes,No,No,0.538,Q2 (Medicine; Pathology and Forensic Medicine),74,No,1440-1789,0919-6544,0919-6544
Neurosciences,Clinical Neuroscience,Neuropathology and Applied Neurobiology,https://onlinelibrary.wiley.com/journal/13652990,For-profit Society-Run,John Wiley & Sons,British Neuropathological Society,Society/Association,USA,Hybrid,2334,,Yes,No,No,1.512,Q1 (Histology; Neurology; Pathology and Forensic Medicine; Physiology),115,No,1365-2990,0305-1846,0305-1846
Neurosciences,Developmental Neuroscience,Neuropediatrics,https://lp.thieme.de/journals/neuropediatrics/0174-304X,For-profit,Thieme Group,,,Germany,Hybrid,3336,,Yes,No,Yes,0.422,"Q2 (Pediatrics, Perinatology and Child Health)",80,No,1439-1899,0174-304X,0174-304X
Neurosciences,Molecular and Cellular Neuroscience,Neuropeptides,https://www.sciencedirect.com/journal/neuropeptides,For-profit,Elsevier,,,Netherlands,Hybrid,1735,,Yes,No,No,0.786,Q2 (Medicine; Neurology),83,No,1532-2785,0143-4179,0143-4179
Neurosciences,Molecular and Cellular Neuroscience,Neuropharmacology,https://www.sciencedirect.com/journal/neuropharmacology,For-profit,Elsevier,,,Netherlands,Hybrid,3001,,Yes,No,Yes,1.568,Q1 (Cellular and Molecular Neuroscience; Pharmacology),206,No,1873-7064,0028-3908,0028-3908
Neurosciences,Clinical Neuroscience,Neurophysiologie Clinique,https://www.sciencedirect.com/journal/neurophysiologie-clinique,For-profit Society-Run,Elsevier,Société de Neurophysiologie Clinique de Langue Française (SNCLF),Society/Association,Netherlands,Hybrid,2329,,Yes,No,No,0.778,Q2 (Medicine; Neurology; Physiology),82,No,1769-7131,0987-7053,0987-7053
Neurosciences,Neurophysiology,Neurophysiology,https://link.springer.com/journal/11062,For-profit,Springer Nature,,,Germany / UK,Hybrid,,,Yes,No,No,0.146,Q4 (Neuroscience; Physiology),21,No,1573-9007,0090-2977,0090-2977
Neurosciences,Clinical Neuroscience,Neuropsychiatric Disease and Treatment,https://www.dovepress.com/neuropsychiatric-disease-and-treatment-journal,For-profit,Taylor & Francis Group,,,USA,OA,2912,,Yes,Yes,Yes,0.947,Q2 (Psychiatry and Mental Health),106,No,1178-2021,,1176-6328
Neurosciences,Developmental Neuroscience,Neuropsychiatrie de l'Enfance et de l'Adolescence,https://www.sciencedirect.com/journal/neuropsychiatrie-de-lenfance-et-de-ladolescence,For-profit Society-Run,Elsevier,Société française de psychiatrie de l'enfant et de l'adolescent,Society/Association,Netherlands,Hybrid,2080,,Yes,No,Yes,0.17,"Q3 (Pediatrics, Perinatology and Child Health)",22,No,1769-6615,0222-9617,0222-9617
Neurosciences,Generalist,Neuropsychobiology,https://karger.com/NPS/,For-profit,Karger Publishers,,,Switzerland,Hybrid,2650,,Yes,No,No,1.082,Q1 (Neuropsychology and Physiological Psychology),97,No,1423-0224,0302-282X,0302-282X
Neurosciences,Generalist,Neuropsychologia,https://www.sciencedirect.com/journal/neuropsychologia,For-profit,Elsevier,,,Netherlands,Hybrid,2780,,Yes,No,Yes,0.854,Q2 (Behavioral Neuroscience; Cognitive Neuroscience; Experimental and Cognitive Psychology),244,No,1873-3514,0028-3932,0028-3932
Neurosciences,Clinical Neuroscience,Neuropsychological Rehabilitation,https://www.tandfonline.com/journals/pnrh20,For-profit,Taylor & Francis Group,,,USA,Hybrid,1570,,Yes,No,No,0.733,Q1 (Arts and Humanities; Rehabilitation),92,No,1464-0694,0960-2011,0960-2011
Neurosciences,Cognitive Neuroscience,Neuropsychology,https://www.apa.org/pubs/journals/neu,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,Hybrid,3361,,Yes,No,Yes,0.822,Q2 (Neuropsychology and Physiological Psychology),154,No,1931-1559,0894-4105,0894-4105
Neurosciences,Cognitive Neuroscience,Neuropsychology Review,https://link.springer.com/journal/11065,For-profit,Springer Nature,,,Germany / UK,Hybrid,2430,,Yes,No,No,2.193,Q1 (Neuropsychology and Physiological Psychology),123,No,1573-6660,1040-7308,1040-7308
Neurosciences,Molecular and Cellular Neuroscience,Neuropsychopharmacology,https://www.nature.com/npp,For-profit,Springer Nature,,,Germany,Hybrid,4159,,Yes,No,Yes,2.988,Q1 (Pharmacology; Psychiatry and Mental Health),269,No,1740-634X,0893-133X,0893-133X
Neurosciences,Clinical Neuroscience,Neuroradiology,https://link.springer.com/journal/234,For-profit Society-Run,Springer Nature,European Society of Neuroradiology; Japanese Society of Neuroradiology,Society/Association,Germany / UK,Hybrid,2618,,Yes,No,No,0.75,"Q2 (Cardiology and Cardiovascular Medicine; Neurology; Radiology, Nuclear Medicine and Imaging)",112,No,1432-1920,0028-3940,0028-3940
Neurosciences,Clinical Neuroscience,Neurorehabilitation,https://journals.sagepub.com/home/nrea,For-profit,Sage Publishing,,,USA,Hybrid,,,Yes,No,No,0.611,"Q2 (Physical Therapy, Sports Therapy and Rehabilitation; Rehabilitation)",87,No,1878-6448,1053-8135,1053-8135
Neurosciences,Molecular and Cellular Neuroscience,Neurorehabilitation and Neural Repair,https://journals.sagepub.com/home/nnrb,For-profit Society-Run,Sage Publishing,American Society for Neurorehabilitation & World Federation for Neurorehabilitation,Society/Association,USA,,,,Yes,No,No,1.284,Q1 (Neurology; Rehabilitation),141,No,1552-6844,1545-9683,1545-9683
Neurosciences,Generalist,Neuroreport,https://journals.lww.com/neuroreport/pages/default.aspx,For-profit,Wolters Kluwer (Lippincott),,,Netherlands / USA,Hybrid,2765,,Yes,No,Yes,0.58,Q3 (Neuroscience),210,No,1473-558X,0959-4965,0959-4965
Neurosciences,Generalist,Neuroscience,https://www.sciencedirect.com/journal/neuroscience,For-profit,Elsevier,,,Netherlands,Hybrid,1619,,Yes,No,Yes,0.9,Q2 (Neuroscience),262,No,1873-7544,0306-4522,0306-4522
Neurosciences,Generalist,Neuroscience and Biobehavioral Reviews,https://www.sciencedirect.com/journal/neuroscience-and-biobehavioral-reviews,For-profit,Elsevier,,,Netherlands,Hybrid,2542,,Yes,No,Yes,3.06,Q1 (Behavioral Neuroscience; Cognitive Neuroscience; Neuropsychology and Physiological Psychology),319,No,1873-7528,0149-7634,0149-7634
Neurosciences,Generalist,Neuroscience Bulletin,https://link.springer.com/journal/12264,For-profit Society-Run,Elsevier,Chinese Neuroscience Society,Society/Association,Netherlands,Hybrid,3078,,Yes,No,No,1.797,Q1 (Medicine; Neuroscience; Physiology),78,No,1995-8218,1673-7067,1995-8218
Neurosciences,Generalist,Neuroscience Insights,https://journals.sagepub.com/home/exnb,For-profit,Sage Publishing,,,USA,OA,1335,,Yes,Yes,No,0.716,Q3 (Neuroscience),34,No,2633-1055,,2633-1055
Neurosciences,Generalist,Neuroscience Letters,https://www.sciencedirect.com/journal/neuroscience-letters,For-profit,Elsevier,,,Netherlands,Hybrid,1584,,Yes,No,Yes,0.713,Q3 (Neuroscience),200,No,1872-7972,0304-3940,0304-3940
Neurosciences,Cognitive Neuroscience,Neuroscience of Consciousness,https://academic.oup.com/nc,University Press Society-Run,Oxford University Press (OUP),Association for the Scientific Study of Consciousness (ASSC),Society/Association,UK,OA,1776,,Yes,Yes,Yes,1.277,Q1 (Clinical Psychology; Experimental and Cognitive Psychology; Neurology; Psychiatry and Mental Health),27,No,2057-2107,,2057-2107
Neurosciences,Generalist,Neuroscience Research,https://www.sciencedirect.com/journal/neuroscience-research,For-profit Society-Run,Elsevier,Japan Neuroscience Society,Society/Association,Netherlands,OA,2267,,Yes,Yes,Yes,0.958,Q1 (Medicine),116,No,1872-8111,0168-0102,0168-0102
Neurosciences,Clinical Neuroscience,Neurosurgical Review,https://link.springer.com/journal/10143,For-profit,Springer Nature,,,Germany / UK,Hybrid,2763,,Yes,No,No,0.911,Q1 (Medicine; Surgery),83,No,1437-2320,0344-5607,0344-5607
Neurosciences,Clinical Neuroscience,Neurotherapeutics,https://www.sciencedirect.com/journal/neurotherapeutics,For-profit Society-Run,Elsevier,American Society for Experimental NeuroTherapeutics,Society/Association,Netherlands,OA,3945,,Yes,Yes,Yes,2.384,Q1 (Neurology; Pharmacology),152,No,1878-7479,1878-7479,1878-7479
Neurosciences,Molecular and Cellular Neuroscience,Neurotoxicity Research,https://link.springer.com/journal/12640,For-profit Society-Run,Springer Nature,Neurotoxicity Society,Society/Association,Germany / UK,Hybrid,2640,,Yes,No,No,0.861,Q2 (Neuroscience; Toxicology),94,No,1476-3524,1029-8428,1029-8428
Neurosciences,Molecular and Cellular Neuroscience,Neurotoxicology,https://www.sciencedirect.com/journal/neurotoxicology,For-profit Society-Run,Elsevier,International Neurotoxicology Association,Society/Association,Netherlands,OA,1708,,Yes,No,Yes,1.026,Q1 (Toxicology),141,No,1872-9711,0161-813X,0161-813X
Neurosciences,Developmental Neuroscience,Neurotoxicology and Teratology,https://www.sciencedirect.com/journal/neurotoxicology-and-teratology,For-profit Society-Run,Elsevier,The Developmental Neurotoxicology Society,Society/Association,Netherlands,Hybrid,2853,,Yes,No,No,0.803,Q2 (Developmental Neuroscience; Toxicology),119,No,1872-9738,0892-0362,0892-0362
Neurosciences,Clinical Neuroscience,Nordic Journal of Psychiatry,https://www.tandfonline.com/journals/ipsc20,For-profit Society-Run,Taylor & Francis Group,Nordic Psychiatric Association,Society/Association,USA,Hybrid,3150,,Yes,No,Yes,0.681,Q2 (Psychiatry and Mental Health),72,No,1502-4725,0803-9488,0803-9488
Neurosciences,Clinical Neuroscience,NPJ Parkinson's Disease,https://www.nature.com/npjparkd/,For-profit,Springer Nature,Parkinson's Foundation,,Germany / UK,OA,3060,,Yes,Yes,Yes,2.837,Q1 (Cellular and Molecular Neuroscience; Neurology),66,No,2373-8057,,2373-8057
Neurosciences,Cognitive Neuroscience,Open Mind,https://direct.mit.edu/opmi,University Press,MIT Press,,University/Government,USA,OA diamond,0,,Yes,Yes,No,1.314,Q1 (Cognitive Neuroscience; Developmental and Educational Psychology; Experimental and Cognitive Psychology; Linguistics and Language),15,No,2470-2986,,2470-2986
Neurosciences,Cognitive Neuroscience,Personality Neuroscience,https://www.cambridge.org/core/journals/personality-neuroscience,University Press,Cambridge University Press (CUP),,University/Government,UK,OA,2844,,Yes,Yes,No,0.555,Q3 (Behavioral Neuroscience; Cognitive Neuroscience; Neurology; Psychiatry and Mental Health),11,No,2513-9886,,2513-9886
Neurosciences,Cognitive Neuroscience,Perspectives on Psychological Science,https://journals.sagepub.com/home/ppsa,For-profit Society-Run,Sage Publishing,Association for Psychological Science,Society/Association,USA,Hybrid,3087,,Yes,No,Yes,4.859,Q1 (Psychology),213,No,1745-6924,1745-6916,1745-6916
Neurosciences,Generalist,Progress in Brain Research,https://www.elsevier.com/books-and-journals/book-series/progress-in-brain-research,For-profit,Elsevier,,,Netherlands,Hybrid,,,Yes,No,No,0.21,Q4 (Neuroscience),172,No,1875-7855,0079-6123,0079-6123
Neurosciences,Generalist,Progress in Neurobiology,https://www.sciencedirect.com/journal/progress-in-neurobiology,For-profit,Elsevier,,,Netherlands,Hybrid,2778,,Yes,No,Yes,2.405,Q1 (Neuroscience),272,No,1873-5118,0301-0082,0301-0082
Neurosciences,Clinical Neuroscience,Psychiatric Genetics,https://journals.lww.com/psychgenetics/pages/default.aspx,For-profit,Wolters Kluwer,,,Netherlands,Hybrid,2092,,Yes,No,No,0.401,Q3 (Genetics; Psychiatry and Mental Health),67,No,1473-5873,0955-8829,0955-8829
Neurosciences,Clinical Neuroscience,Psychiatry Research,https://www.sciencedirect.com/journal/psychiatry-research,For-profit,Elsevier,,,Netherlands,Hybrid,2331,,Yes,No,Yes,1.661,Q1 (Biological Psychiatry; Psychiatry and Mental Health),198,No,1872-7123,0165-1781,0165-1781
Neurosciences,Methods,Psychiatry Research: Neuroimaging,https://www.sciencedirect.com/journal/psychiatry-research-neuroimaging,For-profit Society-Run,Elsevier,International Society for Neuroimaging in Psychiatry,Society/Association,Netherlands,Hybrid,3521,,Yes,No,Yes,0.819,"Q2 (Neuroscience; Psychiatry and Mental Health; Radiology, Nuclear Medicine and Imaging)",128,No,1872-7506,0925-4927,0925-4927
Neurosciences,Cognitive Neuroscience,Psychological Bulletin,https://www.apa.org/pubs/journals/bul,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,Hybrid,3777,,Yes,No,No,8.496,Q1 (History and Philosophy of Science; Psychology),396,No,1939-1455,0033-2909,0033-2909
Neurosciences,Clinical Neuroscience,Psychological Medicine,https://www.cambridge.org/core/journals/psychological-medicine,University Press,Cambridge University Press (CUP),,,UK,Hybrid,3611,,Yes,No,Yes,2.192,Q1 (Applied Psychology; Psychiatry and Mental Health),262,No,1469-8978,0033-2917,0033-2917
Neurosciences,Cognitive Neuroscience,Psychological Methods,https://www.apa.org/pubs/journals/met/index,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,Hybrid,3322,,Yes,No,Yes,4.769,Q1 (History and Philosophy of Science; Psychology),204,No,1939-1463,1082-989X,1082-989X
Neurosciences,Cognitive Neuroscience,Psychological Review,https://www.apa.org/pubs/journals/rev,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,Hybrid,3093,,Yes,No,Yes,3.222,Q1 (History and Philosophy of Science; Psychology),259,No,1939-1471,0033-295X,0033-295X
Neurosciences,Cognitive Neuroscience,Psychological Science,https://journals.sagepub.com/home/pssa,For-profit Society-Run,Sage Publishing,Association for Psychological Science,Society/Association,USA,Hybrid,627,,Yes,No,No,2.309,Q1 (Psychology),345,No,1467-9280,0956-7976,0956-7976
Neurosciences,Developmental Neuroscience,Psychology and Aging,https://www.apa.org/pubs/journals/pag,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,Hybrid,2993,,Yes,No,Yes,1.233,Q1 (Geriatrics and Gerontology; Social Psychology),186,No,1939-1498,0882-7974,0882-7974
Neurosciences,Cognitive Neuroscience,Psychology and Neuroscience,https://www.apa.org/pubs/journals/pne,Non-profit,American Psychological Association (APA),American Psychological Association,Society/Association,USA,OA diamond,0,,Yes,No,No,0.396,Q3 (Neuropsychology and Physiological Psychology),27,No,1983-3288,1984-3054,1983-3288
Neurosciences,Addiction,Psychology of Addictive Behaviors,https://www.apa.org/pubs/journals/adb/,Non-profit,American Psychological Association (APA),American Psychological Association (APA),Society/Association,USA,Hybrid,3510,,Yes,No,No,1.026,Q1 (Clinical Psychology; Medicine),132,No,1939-1501,0893-164X,0893-164X
Neurosciences,Neurophysiology,Psychophysiology,https://onlinelibrary.wiley.com/journal/14698986,For-profit Society-Run,John Wiley & Sons,Society for Psychophysiological Research,Society/Association,USA,Hybrid,3350,,Yes,No,Yes,1.233,Q1 (Cognitive Neuroscience; Developmental and Educational Psychology; Experimental and Cognitive Psychology; Neurology; Neuropsychology and Physiological Psychology; Neuroscience; Physiology),191,No,1469-8986,0048-5772,0048-5772
